name,lat,lng,type,state,district
Mylapore,13.0343021,80.2718729,post_office,,
Mandaveli Head Post Office,13.0295713,80.2668276,post_office,,
Post Office,13.0398181,80.2629334,post_office,,
Vayangawade,16.1403707,73.6204535,post_office,,
"GPO , Hyderabad",17.3879654,78.4765665,post_office,,
Shivajinagar General Post Office,18.5275088,73.8504434,post_office,,
Chikkaballapur Post Office,13.4336691,77.7309924,post_office,,
Ashok Vihar Post Office,28.6932757,77.171337,post_office,,
Vijayanagar Post office,12.9713813,77.5368513,post_office,,
Indira Nagar Post Office,26.8786852,80.9963697,post_office,,
Matunga Post Office,19.0280351,72.8527206,post_office,,
jubilee post office,17.3685952,78.4778228,post_office,,
Robertsonpet Post Office,12.956593,78.2702256,post_office,,
Head Post Office,13.6317872,74.6919143,post_office,,
"Post Office, Nedumangad",8.6053619,77.0030939,post_office,,
cherupuzha post office,12.2746997,75.3634134,post_office,,
Head Post Office - Tiruvallur,13.1320526,79.9096871,post_office,,
"Post Office, Mananthavady",11.8022894,76.0027409,post_office,,
Head Post Office Davanagere,14.4689271,75.9199507,post_office,,
UAS Farm Post Office,13.0275269,77.5843812,post_office,,
Kalyani Post Office,22.9757129,88.4354028,post_office,,
Post Office,28.638404,77.0928289,post_office,,
Indian Post Office,15.8328469,78.047812,post_office,,
Kollam Head Post Office,8.8870673,76.590057,post_office,,
head post office,14.7472719,78.5447283,post_office,,
Laitumkhrah Post Office,25.5714391,91.8960278,post_office,,
General Post Office,32.1103996,76.5366186,post_office,,
City Post,18.5154773,73.856724,post_office,,
Sadashiv Peth Post Office,18.5134608,73.8492248,post_office,,
"Head Post Office, Bhilwara",25.3435589,74.6369633,post_office,,
Head Post Office,18.111779,83.4090072,post_office,,
Post Office,16.7615908,77.1353177,post_office,,
Post Office Hosaagrahara,13.6131921,75.251712,post_office,,
Railway Mail Service,23.5922965,72.9602199,post_office,,
Sarasvatipuram Post Office,12.3034082,76.6296214,post_office,,
Rajajinagar Head Post Office,12.9934222,77.5543414,post_office,,
Post Office,15.2748335,73.9576797,post_office,,
Lakshmi Puram Post Office,12.2974555,76.6452969,post_office,,
BHU Post Office,25.2761524,82.9882885,post_office,,
Telegraph Office,25.2750427,82.9962446,post_office,,
Postal Supdt. Office,8.8845919,76.5952437,post_office,,
Garhi Cantt Post Office,30.3517466,78.0293065,post_office,,
Post Office,34.0543586,74.3996749,post_office,,
Post Office,27.5722102,77.6781096,post_office,,
Kanpur Post Office,20.4076395,85.1738809,post_office,,
Rusipada Post Office,20.4051237,85.1901942,post_office,,
Motilal Nagar,19.158874,72.8403031,post_office,,
Moghalrajpuram Sub Post Office,16.5083106,80.6412992,post_office,,NTR
Mohanur Govt Post,11.0611488,78.1383457,post_office,,
Speed-Post Business Office,16.4989526,80.6499673,post_office,,NTR
Post Office,12.9299666,77.675508,post_office,,
St Thomastown Post Office,13.0059493,77.6231289,post_office,,
Tanuku Head post Office,16.753858,81.6746581,post_office,,
Palace Guttahalli Post office,12.9990241,77.5821232,post_office,,
Kalyannagar post office,13.0172514,77.6510526,post_office,,
DRDO Shopping complex / CV Raman Nagar PO,12.9850987,77.6631173,post_office,,
RMV 2nd Stage Post Office,13.0384308,77.5747683,post_office,,
Koramangala Post Office,12.9383286,77.6191479,post_office,,
India Post,12.9830781,77.561042,post_office,,
Lodhi Road Head Post Office,28.5895604,77.2191783,post_office,,
Mico Layout Post Office,12.9102162,77.6098919,post_office,,
Seshadripuram Post Office,12.9884385,77.5746494,post_office,,
Kengeri Post Office,12.9153259,77.4816357,post_office,,
Basaveshwara Nagar Post Office,12.9937491,77.5389978,post_office,,
Gandhinagara Post Office,15.1530913,76.9356499,post_office,,
Post Office,17.1218818,76.9425124,post_office,,
Head Post Office,27.0398598,88.2652001,post_office,,
JP Nagar Post Office,12.9118422,77.5870665,post_office,,
Post Office,28.6291157,77.2334377,post_office,,
DTDC,28.6128537,77.3778423,post_office,UP,
Post Office in Lajpat Nagar 3,28.567771,77.2416461,post_office,,
Vivekanand Nagar Post office,28.6532337,77.4520649,post_office,,Ghaziabad
Sion Post Office,19.0443382,72.8637757,post_office,,Maharashtra
Post Office Ghaziabad,28.655424,77.4277124,post_office,,
Sector-48 Post Office,19.011845,73.0148602,post_office,,
Nanganallur Post Office,12.9855987,80.1881452,post_office,,
Ambattur Head Post Office,13.1134583,80.1499278,post_office,,
Radha Nagar PO,12.9521494,80.1438163,post_office,,
صحیفہ پوسٹ آفس,17.3770571,78.4932857,post_office,Telangana,
Rabindranagar SO,22.6421932,88.4095407,post_office,,
Dum Dum Post Office,22.6319961,88.416156,post_office,,
IIT Hauz Khas,28.5427453,77.1991653,post_office,,
Barasat Head Post Office,22.7148867,88.4827989,post_office,,
Bidhan Nagar CC Block Post Office,22.5911447,88.4073363,post_office,,
Beleghata Post Office,22.5630846,88.3958831,post_office,,
Hastings Post Office (Main),22.5450912,88.3281512,post_office,,
Main Post Office,26.7581298,94.2099032,post_office,,
Post Office,22.6112856,88.4007658,post_office,,
Barisha Post Office,22.4820965,88.3102992,post_office,,South 24 Parganas
Post Office,18.5603726,73.8921005,post_office,,
Speed Post Nodal Office,19.0571671,72.8295322,post_office,,
Pilani Sub Post Office,28.3637068,75.5905884,post_office,,
Post Office,13.0088181,74.7934157,post_office,,
REC Post Office,23.5537062,87.290795,post_office,,
Thalangara Post Office,12.4799458,74.9959044,post_office,,
HRIDAYPUR POST OFFICE,22.7093666,88.4678761,post_office,,
Post Office,13.3735271,77.2077485,post_office,,
post office ottapalam,10.7708658,76.3795228,post_office,,
"Head Post Office, Dharwad",15.451848,75.0060846,post_office,,
Post Office,15.444185,75.0026843,post_office,,
Tirumala Post Office,13.6777191,79.3488706,post_office,,
New Alipore Post Office,22.5097278,88.3335433,post_office,,
Head Post Office,13.0053422,76.1002284,post_office,,
Post Office,13.021168,76.0960261,post_office,,
Nandambakkam Post Office,13.0147436,80.1924713,post_office,,
Chandannagar Post Office,22.8609531,88.3700805,post_office,,
Shiv Nadar University Post Office,28.5328547,77.5760399,post_office,,
Pammal East,12.9738628,80.1406968,post_office,,
Kuthuparamba Post Office,11.831029,75.5663943,post_office,,
Main Post Office,21.6380361,69.6056908,post_office,,
India Post Office,29.1127357,75.8177041,post_office,,
Head Post Office Shoranur,10.7651123,76.2692042,post_office,,
Thrissur HPO,10.5116304,76.2156255,post_office,,
Lakkidi Post Office,10.7576532,76.4362606,post_office,,
Palappuram Post Office,10.7668297,76.4080895,post_office,,
Old post office,21.6399077,69.6084266,post_office,,
Kandi Head Post Office,23.9542394,88.0373106,post_office,,
Post Office,23.9614821,88.0394071,post_office,,
Chittur Post Office,10.7018536,76.7423665,post_office,,
Tirur Post Office,10.9136798,75.9215101,post_office,,
Serampore Head Post Office,22.7569182,88.3424634,post_office,,
Post Office,11.0259915,79.8555042,post_office,,
Post Office,11.0408638,76.87342,post_office,,
Leh City,34.1637348,77.5853652,post_office,,
"Post Office, Narasinghpur",20.4586957,85.07434,post_office,,
Post Office,19.0400177,73.0202654,post_office,,
Head Post Office - St. Thomas Mount,13.001569,80.1973084,post_office,,
India Post,17.7405213,83.335881,post_office,,
Post Office Bramhapuri,20.6112485,79.8650722,post_office,,
Post Office Ramtek,21.3956288,79.3257682,post_office,,
Hubli Head Post Office,15.3522662,75.144858,post_office,,
Kottayam Main Post Office,9.5912764,76.5217774,post_office,,
India Post,18.923038,72.8256972,post_office,,
Perinthalmanna Post Office,10.9740429,76.2267477,post_office,,
Manipal Post Office,13.3489583,74.7859816,post_office,,
Njarakkal PostOffice,10.0473975,76.217621,post_office,,
Saraswathpur Post Office,15.4415288,75.0101026,post_office,,
Post Office,11.6781524,92.7231511,post_office,,
Gandhi nagar post office,17.4194074,78.4912384,post_office,,
Post Office,8.852373,76.6357168,post_office,,
Post Office,16.3032684,80.4381411,post_office,,
Kunchikkara Post Office,10.5743577,76.258403,post_office,,
Gandhi Nagar Post Office,13.3373151,77.0971497,post_office,,
Nenmara Post Office,10.5937187,76.6005264,post_office,,
"Pala Head Post Office, Palai",9.7095032,76.6782441,post_office,,
Kalyanchak Post Office,22.1701433,87.8979828,post_office,,
General Post Office,21.0978416,81.0368792,post_office,,
Sitalpur Post-office,22.1650696,87.9059113,post_office,,
"Post Office, Kuttippuram",10.8442116,76.0342386,post_office,,
Chelakkara post office,10.6950115,76.3402398,post_office,,
Elthuruth Post Office,10.5093473,76.1795204,post_office,,
Elavally South Post Office,10.5695356,76.0921504,post_office,,
Kasaba Bawada Post Office,16.7344601,74.244796,post_office,,
Marmagao Post Office Branch,15.4126386,73.7902294,post_office,,
Shivaji Peth Post Office,16.6881622,74.2182708,post_office,,
Mangalwar Peth Post Office,16.6919694,74.2254779,post_office,,
Chicalim Post Office,15.3980752,73.8487865,post_office,,
Post Office,15.2909639,73.9618466,post_office,,
India Post,10.6572487,76.1490357,post_office,,
Thayyoor Post Office,10.6646477,76.1642001,post_office,,
Velur Post Office,10.6398346,76.1565504,post_office,,
Post Office,10.640455,76.1665068,post_office,,
Post Office,10.6856851,76.4186221,post_office,,
Post Office,13.3301277,74.7248241,post_office,,
"Head Post Office,Manjeri",11.112811,76.1194742,post_office,,
Pushkar,26.4916827,74.5520981,post_office,,
"Narukara Post Office, Manjeri",11.119541,76.0916908,post_office,,
City Post Office,17.6556853,75.9071492,post_office,,
Indira Nagar Post Office,17.6447881,75.8954569,post_office,,
City Post Office,17.6776989,75.9027447,post_office,,
Post Office,10.9458004,76.4063954,post_office,,
Pazhur Post Office,10.8682702,76.0155465,post_office,,
Mankara Post Office,10.7901496,76.5002492,post_office,,
Thenur Post Office,10.7972916,76.5387817,post_office,,
Parli Pazhaya Post,10.80003,76.5512696,post_office,,
"Post Office, Parali",10.7960888,76.5616846,post_office,,
Head Post Office,10.8037114,76.1849258,post_office,,
"Post Office, Kongad",10.8570414,76.5195366,post_office,,
Karakkurushi Post Office,10.9316178,76.4854885,post_office,,
Post Office,10.7919251,76.245127,post_office,,
"Post Office, Chalavara",10.8418829,76.3102047,post_office,,
Wadakkancherry Post Office,10.6581337,76.2464752,post_office,,
Post Office,10.5963875,76.2085918,post_office,,
Post Office Market Yard,17.2760848,74.1856842,post_office,,
Railway Mail Service,19.1768037,83.4104315,post_office,,
Puthenchira Post Office,10.2633687,76.2359692,post_office,,
Rayagada Head Post Office,19.1666543,83.4106326,post_office,,
Jeevan Bheema Nagar,12.9693176,77.6536684,post_office,,
Burnpur Post Office,23.667265,86.9381755,post_office,,
Post office,19.6184874,74.6624797,post_office,,
Thottakkara Post Office,10.7818895,76.3739201,post_office,,
Post Office,17.0496492,74.2673416,post_office,,
Post Office Ajara,16.120427,74.2101253,post_office,,
Post Office Saoner,21.3868093,78.9203186,post_office,,
Olavakode Post Office,10.7966817,76.6394399,post_office,,
Kavilpadu Post Office,10.7922638,76.6314203,post_office,,
Elumbulasseri Post Office,10.9241742,76.4605239,post_office,,
Vadakkumpuram Post Office,10.9157191,76.468705,post_office,,
Pulapetta Post Office,10.8980715,76.4801278,post_office,,
"Post Office, Kadambode",11.0837893,76.1732239,post_office,,
Hastings Post Office (Secondary),22.5478037,88.3264212,post_office,,
Vasundhara Post Office,28.6530888,77.3555025,post_office,,
"Head Post office, Paravur",10.1487835,76.2318766,post_office,,
Angamaly Post Office,10.1947854,76.3857543,post_office,,
Panchavati Post Office,22.4856193,70.0536108,post_office,,
Head Post Office Nilambur,11.2778932,76.2292733,post_office,,
JNU New Campus Post office,28.5393216,77.1635294,post_office,,
Post Office,10.8804367,79.1088055,post_office,,
Mahe Post Office,11.7048724,75.5339551,post_office,,
Post Office,10.590509,76.4840442,post_office,,
കാലടി തപാൽ ആപ്പീസ്,10.1672405,76.4380599,post_office,,
"Post Office, Edathanattukara",11.0593227,76.3485816,post_office,,
Pallikunnu Post Office,11.0061787,76.4298211,post_office,,
District Head Post Office,21.5016709,86.9234565,post_office,,
Eachanari Post Office,10.9228501,76.9829886,post_office,,
Malkapuram Post Office,17.6886356,83.2423151,post_office,,
Narsipatnam head postoffice,17.6600012,82.6159145,post_office,,
Post Office Don Bosco Nagar,17.3487772,78.3769913,post_office,,
TUNI POST OFFICE,17.3583056,82.5455984,post_office,,
New Town Post Office,22.5761441,88.4740948,post_office,,
Doranda Post Office,23.3422021,85.3224149,post_office,,
Railway Post Office,23.3502744,85.3367095,post_office,,
Namkum Sub Post Office,23.346015,85.371481,post_office,,
India Post,23.2925869,85.3110866,post_office,,
India Post,23.29184,85.2917568,post_office,,
Medical College Post Office,10.6125844,76.1995315,post_office,,
peringandoor India Post,10.6234001,76.2004736,post_office,,
Mallikashpur Sub Post Office,21.4792779,86.9446274,post_office,,
Chandipur S. O. Post Office,21.4420928,87.0180791,post_office,,
Post Office,28.5766779,77.1194992,post_office,,
Thiruvalla Post office,9.3783269,76.5681475,post_office,,
Post Office,28.6197757,77.0915012,post_office,,
Post Office,28.6553872,77.2721013,post_office,,
Post Office,12.6543239,77.2025473,post_office,,
Post Office,12.9824491,78.2339093,post_office,,
Nagaon Head Post Office,26.3485992,92.6838424,post_office,,
Sanquelim Post Office,15.562366,74.0103383,post_office,,
India Post - Tambaram West Sub Post Office,12.9256507,80.1043689,post_office,,
Post Office,21.4987365,83.9002177,post_office,,
Naihati Post Office,22.8852247,88.4192438,post_office,,
ASHOKNAGAR Post Office,22.837741,88.6176059,post_office,,
Kalaketty Post Office,9.6162436,76.7755968,post_office,,
"Post Office, Chirakkadavu",9.523661,76.780781,post_office,,
Janipur Post Office,32.7573758,74.8499138,post_office,,
Kunnathurmedu Post Office,10.7598119,76.667136,post_office,,
Patikkad Post Office,10.5565337,76.3284532,post_office,,
Kootilangadi Post Office,11.0360078,76.1020923,post_office,,
Head Post Office,11.4422978,75.6935518,post_office,,
Post Office,18.2027788,79.3986014,post_office,,
POST OFFICE INDUSTRIAL ESTATE,17.1351517,79.6299686,post_office,,Suryapet
Post Office,17.2485478,80.1376436,post_office,,
SRK Nagar Post Office,10.7565425,76.3946537,post_office,,
India Post,12.5267556,76.8944211,post_office,Karnataka,Mandya
Carmelaram,12.9074888,77.6954754,post_office,,
DALATOLA POST OFFICE,20.1446469,85.5106726,post_office,,
Chokkana Post Office,10.3777984,76.4231821,post_office,,
Chembuchira Post Office,10.3923823,76.3607851,post_office,,
Marottichal Post Office,10.4773692,76.3425472,post_office,,
Nalukettu Post Office,10.2744205,76.3807429,post_office,,
Murikkungal Post Office,10.383877,76.3880607,post_office,,
KHURDHA HEAD POST OFFICE,20.1868549,85.6219562,post_office,,
Cheruvaloor Post Office,10.2472955,76.3328482,post_office,,
PN COLLEGE POST OFFICE,20.1800919,85.6375225,post_office,,
"Post Office, Thaneermukkom",9.6769382,76.3925938,post_office,,
Head Postoffice Vaikom,9.7498657,76.390282,post_office,,
Sub-Post office Kurupamkulangara,9.6766374,76.3183452,post_office,,
Pallipuram Post Office 688541,9.7540117,76.3635528,post_office,,
Kalavamkodam Post Office,9.7041974,76.3256624,post_office,,
Vayalar Post Office,9.7211878,76.3372643,post_office,,
"Post Office, Panangad",9.9028701,76.3207132,post_office,,
Akkarappadom,9.7852209,76.3845182,post_office,,
Varanam Post Office,9.642767,76.3681729,post_office,,
Ezhupunna South Post Office,9.8069869,76.3010278,post_office,,
Post Office Operator_Indian Postal Service,9.7785577,76.3953277,post_office,,
IIT Powai Mumbai SO,19.1290058,72.9194314,post_office,,
Thidanad Post Office,9.6589199,76.7784157,post_office,,
"Post Office, Cochin Univeresity",10.0430599,76.3286689,post_office,,
Post Office,9.7054745,76.3918011,post_office,,
Post Office,9.8624706,76.2922764,post_office,,
Post Office,10.5355684,76.2113922,post_office,,
Post Office,10.308044,76.3370484,post_office,,
Puzhakkal PostOffice,10.5533308,76.17413,post_office,,
Nattika Post Office,10.419407,76.1055894,post_office,,
Eranellur Post Office,10.6153706,76.1276423,post_office,,
Cherthala Head Post Office,9.684001,76.3409821,post_office,,
Sub Postoffice Cherthala South,9.6530508,76.3182604,post_office,,
Post Office Thattarambalam,9.2520018,76.521497,post_office,,
"Post Office , Peringilipuram",9.2725563,76.5579974,post_office,,
Kavalam Post Office,9.4765453,76.4577872,post_office,,
Muttom Post Office,9.2553566,76.4779893,post_office,,
"POST OFFICE,ERAVANKARA",9.2466663,76.577048,post_office,,
Thiruvalla Head Post Office,9.3811864,76.5740392,post_office,,
Post Office,9.3774045,76.5584525,post_office,,
ALUMTHRUTHY POST OFFICE,9.4096143,76.5498049,post_office,,
mannar post office,9.3204611,76.533671,post_office,,
Punnakunnam Post Office,9.4479725,76.4495036,post_office,,
Post Office Niranam,9.3416908,76.5249726,post_office,,
Post Office Neervilakom,9.316293,76.6513432,post_office,,
Cherukole Post Office,9.268646,76.5376871,post_office,,
Veliyandu Post Office,9.4331938,76.4741315,post_office,,
GPO Lucknow,26.8444983,80.9455751,post_office,,
Post Office Pandalam,9.2276594,76.6777473,post_office,,
Pandanad West Post Office,9.3303491,76.5674197,post_office,,
POSTOFFICE ARANNUTTIMANGALAM,9.2292784,76.5777782,post_office,,
Post Office,23.020857,72.5528671,post_office,,
Hatpipliya Post Office,22.766827,76.2989853,post_office,,
Post Office Kanipayyoor,10.639296,76.0780758,post_office,,
Poothole post office,10.5207636,76.2016116,post_office,,
Post Office,9.2994164,76.5424821,post_office,,
eramathoor post office,9.306671,76.5286004,post_office,,
Choodal Post Office,10.6275342,76.0955347,post_office,,
India Post,10.9401578,79.830965,post_office,,
Pallikkunnu Post Office,9.5975709,76.9690513,post_office,,
Post Office,9.2392982,76.5142399,post_office,,
Dharmadam Post Office,11.7764146,75.4639045,post_office,,
Head post office,12.3160229,75.0900831,post_office,,
Post office choyamkode,12.2876959,75.1923396,post_office,,
General Post Office Thiruvananthapuram,8.4950785,76.9476147,post_office,,
Thane Bazar Post Office,19.1929515,72.9774488,post_office,,
Nehru Place,28.5497849,77.2555494,post_office,,
Post Office,24.8021637,93.9405835,post_office,,
Post Office,24.8019288,93.9405924,post_office,,
Kavil Post Office,10.4478155,76.2103896,post_office,,
Post Office Thirumittacode,10.7732513,76.1891698,post_office,,
AVANIGADDA POST OFFICE,16.0203664,80.9155555,post_office,,
Aluva Head Post Office,10.1103877,76.3594855,post_office,,
Post Office,22.0265578,82.9610375,post_office,,
Jagannath Prasad Post Office,19.9670997,84.7760832,post_office,,
Kalikavu Post Office,11.1737287,76.3225234,post_office,,
Dungarpur Post office,23.8508027,73.7100304,post_office,,
Post Office,11.2626309,76.3045036,post_office,,
Chidri Post Office,17.9067654,77.4953081,post_office,,
"Post Office, Kudassanad",9.1926115,76.6717622,post_office,,
Punthala Post Office,9.2448207,76.6526191,post_office,,
"Post Office , Pattoor",9.2153384,76.6308376,post_office,,
Post Office,10.0791657,78.7934773,post_office,,
Post Office,17.455946,78.4221091,post_office,,
Chakdaha Post Office,23.0785472,88.5294134,post_office,,
peermade post office,9.5712613,76.9961895,post_office,,
pakkil post office,9.5445998,76.5189232,post_office,,
Thattamala Post Office,8.8739001,76.6357491,post_office,,
Ashokenagar Post Office Main building,22.8380761,88.6177371,post_office,,
India Post,15.8055273,78.040143,post_office,,
Post Office Thumboor,10.3007511,76.2563433,post_office,,
aripalam post office,10.2995482,76.1917452,post_office,,
Vellavoor Post office,9.4697784,76.7136249,post_office,,
kallettumkara post office,10.341094,76.2778352,post_office,,
General Post office,30.3249513,78.0417081,post_office,,
Ashokanagara Post Office,12.9377356,77.5646429,post_office,,
Post Office,12.8612114,77.7824643,post_office,,
indian post,10.608459,76.1390899,post_office,,
Kollaka Post Office,9.0412737,76.5480793,post_office,,
Post Office Panayannarkavu,9.0304705,76.5496662,post_office,,
Thodiyoor Post Office,9.067124,76.5617703,post_office,,
Post Office Mynagappally,9.0418006,76.5834761,post_office,,
Cherakkaparambha Post Office,10.9806611,76.1821437,post_office,,
"Thodiyoor Post Office, Thodiyoor, Kerala",9.079709,76.572621,post_office,,
Vaishali Nagar post office,26.9117455,75.7400688,post_office,,
Post Office,10.4161321,76.0915522,post_office,,
Venjaramoodu Post Office,8.6789745,76.9093242,post_office,,
Poilissery Post Office,10.8777383,75.9347719,post_office,,
Post Office,9.2866266,76.8229331,post_office,,
Post Office Malakkara,9.3276956,76.6543372,post_office,,
"Attingal Head Post Office, Kacheri, Attingal",8.6985336,76.8139846,post_office,,
DTDC courier servise,16.3042505,80.4411815,post_office,,
Vempally Post Office,9.7170831,76.5594193,post_office,,
Gandhinagar Post Office,9.6309004,76.520504,post_office,,
Mudiyoorkonam post office,9.2295942,76.6629884,post_office,,
Post office Vadackal,9.4602303,76.3321837,post_office,,
Post Office,12.5073122,75.0948625,post_office,,
Post Office Kottarakara,9.0000345,76.7716997,post_office,,
Post Office Payyoli,11.5161471,75.6223759,post_office,,
Kulathoor prayar,9.4616586,76.7106031,post_office,,
"Post Office, Mankada",11.0170984,76.1771107,post_office,,
karipali,10.6491909,76.7133098,post_office,,
post office and ration shop,10.343858,76.1448194,post_office,,
FedEx,9.2810432,76.4586922,post_office,,
padanilam,9.1945033,76.6366249,post_office,,
Post Office Vandamattom,9.9358121,76.7566042,post_office,,
Post Office Arikkulam,11.4859865,75.7143884,post_office,,
Valakuzhy Post office,9.4051354,76.6964603,post_office,,
Yajuar Post Office,26.3061268,85.6661912,post_office,,
Vallakkadavu,8.4798836,76.9363834,post_office,,
Perinad Post Office,8.9291976,76.6020923,post_office,,
Mezhuveli Post office,9.2831197,76.698894,post_office,,
"Puthoor, 691507",9.0443827,76.7093097,post_office,,
Ruby Nagar post office,9.455072,76.5400705,post_office,,
Muttada post office,8.5346142,76.9485516,post_office,,
Women's PO,8.5095027,76.947512,post_office,,
Kazhakuttom PO,8.5668606,76.8729595,post_office,,
Pulluvazhy Post Office,10.0864377,76.502323,post_office,,
Kanichukulangara,9.6302286,76.3139479,post_office,,
Tripunithura Head Post Office,9.9493091,76.3469546,post_office,,
post office edanad,9.334962,76.6340867,post_office,,
Cheruthuruthy Post Office,10.7485112,76.2749514,post_office,,
Nileshwaram post office,12.2573011,75.1326624,post_office,,
Attukal Post office,8.4695439,76.9551068,post_office,,
postoffice,8.4950888,77.1040926,post_office,,
Post Office,9.3584631,76.6156311,post_office,,
Post Office,9.4440851,76.5422105,post_office,,
post office,9.792584,76.8877704,post_office,,
Post Office West Othera,9.3590375,76.6148844,post_office,,
"Post Office, Pattom",8.5189698,76.9423324,post_office,,
Indian Post Office Koduvely,9.9558968,76.7894699,post_office,,
Post Office Amayapra,9.9215304,76.8219625,post_office,,
Post Office,10.0559551,76.6175234,post_office,,
Chattukappara Post Office,11.9589197,75.4702673,post_office,,
Munnar Post Office,10.0865926,77.061053,post_office,,
"North Post Office , Eroor",9.9732622,76.3354323,post_office,,
India Post Office,9.4586299,76.5539673,post_office,,
Parakunnnu post office,8.775921,76.7729638,post_office,,
"Post Office, Pathanadu",9.5096034,76.6956843,post_office,,
Post Office,10.2224498,76.1576067,post_office,,
Post office kalthotty,9.7208321,77.0606597,post_office,,
"Post Office, Kundara",8.95649,76.6726235,post_office,,
Kochi Foreign Post Office,9.976828,76.2853924,post_office,,
Post Office,9.1745559,76.6237157,post_office,,
palluruthy post office,9.9163047,76.2755122,post_office,,
Kanjirappally Post Office,9.5554177,76.7903723,post_office,,
Eraviperoor Post Office,9.3829754,76.6373184,post_office,,
india post,11.2961453,75.7937839,post_office,,
chennithala main post office,9.2808329,76.5257531,post_office,,
Post Office Kothamangalam,10.0639795,76.6215117,post_office,,
"Post Office, Panayil",9.1598723,76.6424362,post_office,,
Adimali Post Office,10.0113254,76.9554529,post_office,,
Postal Services,9.7560714,77.1117213,post_office,,
Indian Postal Service,9.912854,76.2911893,post_office,,
"Post Office, Chittur College",10.6900258,76.722029,post_office,,
Kizhuvalam Post Office,8.6790958,76.8248831,post_office,,
Inspector Post Kattappana Sub Division,9.7562568,77.1117983,post_office,,
Renz Stiching Center,9.5095321,76.6658293,post_office,,
St. Xaviers College Post Office,8.5602975,76.8471691,post_office,,
Post Office,10.0283851,76.6578028,post_office,,
"Post Office, Upputhode",9.8840379,77.0067661,post_office,,
kalllumala,9.2371064,76.5556426,post_office,,
"India Post, Taliparamba",12.0365172,75.3622895,post_office,,
Post Office,9.5355864,76.3275223,post_office,,
Pallickal Post Office,9.1775276,76.5531243,post_office,,
"Post  Office ,Pallickal Naduvilemuri",9.1874867,76.5456492,post_office,,
kaniyapuram post office,10.7728458,76.363707,post_office,,
"Sub Post Office, Nellaya",10.8632614,76.2756204,post_office,,
East Kallada Post Office,9.0167783,76.6526506,post_office,,
"Post Office, Vallikunnam",9.1301812,76.5563944,post_office,,
Vanchiyoor Junction Post office,8.4928634,76.9418955,post_office,,
Avanavanchery Post Office,8.6982823,76.8340652,post_office,,
Ottasekharamangalam Post Office,8.4763246,77.135447,post_office,,
office of the post master,11.2706723,75.7762489,post_office,,
Puthencavu Post Office,9.3254526,76.6333561,post_office,,
Anuvijay Township Sub Post Office,8.164315,77.6291588,post_office,,
Panicheppally Post Office,9.5333376,76.8119224,post_office,,
Post Office,12.0802706,75.2403812,post_office,,
Vizhikkathodu Post Office,9.5133553,76.8102533,post_office,,
Adoor head post office,9.1572561,76.7304873,post_office,,
Ranni Post Office,9.3757594,76.7786154,post_office,,
Ezhumuttom post office,9.9213357,76.7569535,post_office,,
Parakode post office,9.1483103,76.7590978,post_office,,
post office,11.146248,75.9665242,post_office,,
Valakom Post office,8.9561959,76.8423521,post_office,,
Alapuzha Iron Bridge Post office,9.495689,76.3393478,post_office,,
Post Office,9.7406747,77.0908513,post_office,,
prasanth nagar post office,8.5304871,76.9188886,post_office,,
Poojappura Post Office,8.4940805,76.9764215,post_office,,
Avoly Post Office,9.9587115,76.6251503,post_office,,
"Post Office, Anakal",9.57617,76.7873704,post_office,,
Post Office,8.4984799,76.9497079,post_office,,
Arookutty Post Office,9.8704775,76.3224364,post_office,,
Post Office Ambalappuzha,9.3852732,76.3539235,post_office,,
Manancherry post office,9.5706185,76.347776,post_office,,
mayyanad post office,8.8381606,76.6461215,post_office,,
Sub Post Office Plassanal Thalappalam,9.7073416,76.7614937,post_office,,
Post Office,10.0949244,76.5560636,post_office,,
Sadananthapuram Post office,8.978799,76.812776,post_office,,
Vaduthala Post Office,10.0156852,76.2761239,post_office,,
Nalunnakkal Post Office,9.4853943,76.5726537,post_office,,
vadayampady post office,9.9740013,76.4472798,post_office,,
RMS thiruvalla,9.393166,76.5797577,post_office,,
Chandanappally Post Office,9.2106835,76.767426,post_office,,
Post Office,9.6032477,76.6959171,post_office,,
"Post Office, Nellimoodu",8.3795689,77.0455702,post_office,,
Post Office,9.8323393,77.1889051,post_office,,
Post Office,9.466487,76.7974492,post_office,,
Kaithamukku post office,8.4898309,76.9392146,post_office,,
Post Office,9.4937221,76.3187072,post_office,,
Pancode,9.9996169,76.441259,post_office,,
thuruvikal branch post office,8.5228348,76.9143933,post_office,,
Post Office,10.4414435,76.248903,post_office,,
Post Office,15.3341131,76.4619148,post_office,,
Mala Post office,10.2403913,76.2638822,post_office,,
Kairali Jn,9.0233027,76.6053739,post_office,,
Cherukunnu Post Office,11.9865531,75.3107559,post_office,,
Makkapuzha Post Office,9.4420394,76.7985652,post_office,,
Civil Station Post Office,11.0405784,76.0779581,post_office,,
Azheekal Post Office,9.1098975,76.4763405,post_office,,
Alumpeedika Post Office,9.1206463,76.4901366,post_office,,
Post Office Oachira,9.1332197,76.5136592,post_office,,
Post Office Kadakkavoor,8.6783262,76.7691062,post_office,,
Kaipattoor Post Office,9.2311188,76.7499801,post_office,,
post office,12.2389214,75.1848765,post_office,,
Kallara South Post Office,9.7082988,76.4767535,post_office,,
Head post office,9.175505,76.5045796,post_office,,
Medical College Post Office,8.5210742,76.9292101,post_office,,
karoor,10.2960645,76.2921449,post_office,,
