name,lat,lng,type,state,district
"ICET Public School, Kodur",11.0222547,76.0530728,school,,
"Lower Primary School, Chattipparamba",11.001188,76.0895444,school,,
Govt HSS Azheekal,9.1098095,76.4780985,school,,
Pandarathuruth LP School,9.0329815,76.5107749,school,,
pragati public school,25.2711247,82.9676189,school,,
"Government Boys Higher Secondary School, Madayi",12.0325774,75.2649775,school,,
"Government Girls Higher Secondary School, Madayi",12.0325605,75.264132,school,,
Malur Upper Primary School,11.8923158,75.6280524,school,,
Government Higher Secondary School Malur,11.8925776,75.6466304,school,,
Tholambra Upper Primary School,11.8917105,75.6592539,school,,
Sri Chaitanya Techno School,11.3155178,77.66829,school,,
Government Lower Primary School Madapally,9.4612104,76.5907271,school,Kerala,Kottayam
Fatima Convent High School,21.7528685,72.1664974,school,,
Saint Mary High School,21.7549795,72.1649488,school,,
Governament High School,17.3204026,78.4046153,school,,
Central School Playground,25.2771892,82.9883076,school,,
Mangala Highschool,19.1838022,72.9772619,school,,
School,27.6556961,70.4566001,school,,
Campus School,29.1506412,75.7101633,school,,
School,25.6146298,88.1303303,school,,
School,9.1569282,76.5280314,school,,
School,25.4597572,81.8526078,school,,
VARALAKSHMI ST.ANN'S SCHOOL,18.4559624,83.6340802,school,,
govt. intermediate college,29.1600431,79.1514075,school,,
"Bal Niketan Jr, High School",29.1595535,79.150679,school,,
Sri chaitanya school,16.7613844,81.6855815,school,,
French school,10.9174216,79.8347475,school,,
School,22.3672489,77.1106501,school,,
Pragnya Montessari School,17.5256611,78.3989862,school,,
Government High School Sothuparai,10.1417767,77.1341604,school,,
School Ground for MBLPS Senapathy,9.9506476,77.1756046,school,,
GOVERNMENT ADARSH SENIOR SECONDARY SCHOOL PLAYGROUND,25.8708,73.7489341,school,,
school ground,9.7212486,77.1560577,school,,
"Government Higher Secondary School, Vaguvarrai",10.1687795,77.1016639,school,,
St Sebastian's High School Kanthippara,9.9491711,77.1363429,school,,
Kohna Palamoor Govt Girls High school,16.7384493,77.9909111,school,,
Mahabubnagar Grammar School,16.7331499,78.0024829,school,,
govt primary school,29.151673,79.1537105,school,,
primary school,29.1501456,79.1546698,school,,
"Government Higher Secondary School, Kallar",9.8177397,77.1831393,school,,
SCHOOL COMPOUND,9.8164053,77.1824031,school,,
"Government Higher Secondary School, Vattavada",10.1857573,77.2561782,school,,
GHS YELLAPETTY PLAY GROUND,10.127697,77.2081494,school,,
GHSS DEVIKULAM,10.0639104,77.1093523,school,,
Govt Girls Urdu Medium School,16.7497746,78.0058357,school,,
Nagarjuna High School,16.7380415,77.9879133,school,,
School,17.3998739,78.5591722,school,,
FMHS Ground,10.0408142,77.1730788,school,,
Al Ameen International Public School,10.0686864,76.368494,school,,
Kendriya Vidyalaya No. 2,17.4041029,78.5594611,school,,
"Government Lower Primary School, Iringal",11.5563065,75.6065392,school,,
"N Govinda Pillai Memorial (NGPM) Higher Secondary School, Punalur",8.981827,76.9047332,school,,
"Government Lower Primary School, Venchempu",8.9818677,76.8986192,school,,
Ameya World School,17.9092019,83.4280108,school,,
Krushnagadh School Ground,21.9509129,69.915035,school,,
Bankipore Girl's High School,25.6213822,85.1398587,school,,
"St Xavier's School, Patna",25.6193324,85.1407193,school,,
Sat Saheb Public School,28.6114521,77.0496528,school,,
St. George LP School Ground,9.2706898,76.9288553,school,,
KEHS VATTAVADA PLAYGROUND,10.1659203,77.25926,school,,
Vagishwari School,28.6149069,77.0495661,school,,
School,17.5138706,78.35584,school,,
Aryaman Vikram Birla Institute Of Learning,29.1937787,79.4904054,school,,
Scholars Acedemic Home,29.2029676,79.495986,school,,
Government Primary School Cheriazheekal,9.0525154,76.5021871,school,,
Old Nagarjuna School,16.2415734,80.651479,school,,
Z.P.High School,16.2426988,80.65246,school,,
Sancta Maria International School,17.4822634,78.3194476,school,,
Vidyanjali High School,17.4749503,78.3288598,school,,
CHIREC International School Gachibowli Campus,17.4730861,78.3324071,school,,
Jain Heritage School,17.4643557,78.3443811,school,,
Line Line High School,17.5115659,78.3066297,school,,
Unicent School,17.4996266,78.3568789,school,,
Vasara Vidyalaya High School,17.5025853,78.4154659,school,,
Municipality Middle School,11.4386238,77.6957329,school,,
School,11.765384,75.5041243,school,,
School,11.7698951,75.4938801,school,,
The Ananda Academy,29.2014616,79.5045547,school,,
St. Mark's High School,17.4059427,78.5580248,school,,
Srinivasa Digi School,17.406447,78.5625474,school,,
Zilla Parishad High School,18.2175143,79.2644539,school,,
Nalanda School,23.0718404,72.5394906,school,,
RNPD School,30.2741341,77.0535628,school,,
DAV Public School,17.4934077,78.3671911,school,,
Govt.Girls.H.S.S.Haripad,9.283899,76.4529845,school,,
Aided Upper Primary School Kottoor,12.0355008,75.5150269,school,,
Lourde Matha Higher Secondary School Ground,10.4356632,76.20663,school,,
Government High School Bare,12.4453222,75.0390237,school,,
Government High School Bare,12.4457013,75.0401427,school,,
Government Vocational Higher Secondary School Chunakara,9.2045898,76.6065574,school,,
Chunakara School Ground,9.2043976,76.6068615,school,,
The School Of The Good Shepherd,8.5304594,76.8983418,school,,
Chaitanya High School,16.7468313,77.9968024,school,,
School,16.3107911,77.6991601,school,,
Pradhamika Patashala,16.7862972,79.3497554,school,,
Govt.U.P.S.Chunakkara,9.196885,76.5984096,school,,
MDA vidhyalaya,17.3682898,78.5050877,school,,
St. Joseph's English Medium School,8.4040641,77.0318807,school,,
DAV Public School,24.7371153,84.35067,school,,
Shambhuling Marathi School,18.4053986,76.5448465,school,,
Goodwill Girls’ High School & Composite Pre-university College,12.9957846,77.6091173,school,,
Ascent Public School Ghatampur,26.1429846,80.1845899,school,,
Govt. L.P School Nanniyode,10.6441429,76.7795886,school,,
"Sree Narayana Trust's Higher Secondary School, Chathanoor",8.8455412,76.721167,school,,
"Government High School, Chirakkara",8.8223502,76.7278082,school,,
"Lord Krishna Public School, Chathanoor",8.8372,76.7100202,school,,
Pappinisseri Lower Primary School,11.9506973,75.3548919,school,,
"Government Higher Secondary School , Aroli",11.9535943,75.3604274,school,,
Government Welfare Lower Primary School,11.9433213,75.3506363,school,,
"Little Flower Convent Higher Secondary School ,Koratty",10.2639883,76.3482463,school,,
Raja Rani Gulab Singh Seti School,29.1952487,79.4928687,school,,
"St. Mary's Higher Secondary School, Kuravilangad",9.7564198,76.5620509,school,,
School,12.1499413,75.2092434,school,,
Govt LP School Vellur,12.1506874,75.2089584,school,,
"Karamel Aided Lower Primary School, Karamel",12.1421219,75.2023499,school,,
School,12.1292961,75.2013616,school,,
School,12.097,75.2054921,school,,
"Devi Sahayam Upper Primary School, Korom",12.1335504,75.2315732,school,,
School,12.107705,75.2097844,school,,
"St.Mary's Convent school, Payyanur",12.1067023,75.205292,school,,
South A LP School Payyannur,12.0939408,75.2045793,school,,
"Government Lower Primary School, Payyanur",12.1000297,75.20827,school,,
School,9.6201538,76.7064142,school,,
School,12.1188485,75.2091842,school,,
Markazul Uloom Madrasa Kuttaloor,11.0495706,75.992818,school,,
"Government Lower Primary School, Kanjikode",10.7998307,76.745583,school,,
"SVSM Upper Primary School, Pudussery",10.7759647,76.7074721,school,,
"Government Lower Primary School, Cheranathala",12.2894006,75.164091,school,,
The Base Kids Kingdom Play School,29.1956778,79.5044717,school,,
RAMCO Vidyalaya,9.4635192,77.9311043,school,,
KNNMVHSS School Ground,9.0238581,76.6989475,school,,
Government Higher Secondary School Chavara,8.9945338,76.5321461,school,,
Govt MLPS Mukundapuram,8.9865175,76.5606556,school,,
School,24.1101325,82.6251776,school,,
Mangattidam Upper Primary School,11.8441361,75.5434185,school,,
"St. Sebastain Upper Primary School, Veerpad",11.9823997,75.7633414,school,,
Sree Narayana Dharma Paripalana Yogam Higher secondary school,8.9261992,76.5858952,school,,
MES English Medium School,8.9365341,76.6207807,school,,
Venad Public School,8.9352899,76.6038889,school,,
Government Higher Secondary School Yeroor,8.9339828,76.9408745,school,,
Mount Carmel School Nanthirikal,8.9532186,76.6567294,school,,
LMS Lower Primary School,8.9467961,76.645653,school,,
"Government Lower Primary School, Vavvakavu",9.1007883,76.5229885,school,,
Unique Academy,8.9427638,76.6065495,school,,
Vhse Shool,8.9344728,76.6112133,school,,
Little Flower Girls High School,10.0933736,77.0504504,school,,
Mi Upper Primary School Iyyad,11.4197833,75.8658491,school,,
Chavara Public School,9.7158542,76.6914981,school,,
School,9.7163591,76.6654544,school,,
St. Joseph's English Medium School,9.2793839,76.582184,school,,
Devaswom Board Higher Secondary School Cheriyanad,9.2768403,76.5843409,school,,
School,10.581502,76.4207938,school,,
"Bhagavathy Vilasam Lower Primary School, Vallam",9.0116732,76.7522974,school,,
School,9.7413742,76.608132,school,,
labour india public school,9.7412132,76.6074631,school,,
Meeyannoor Government Lower Primary School,8.8954227,76.7413488,school,,
The Shivalik International School,29.1970469,79.4747794,school,,
Tagore Public School,29.1902208,79.4652253,school,,
Fazl-E-Omar Public School Ground,12.0425306,75.261901,school,,
Universal Convent Sr. Sec. School,29.2088171,79.4850663,school,,
Dikshant International School,29.1947798,79.4662741,school,,
CAM High School,9.0966438,76.8456765,school,Kerala,Pathanamthitta
School,9.3487234,76.6369329,school,,
Varadoor Aided UP School,11.7046363,76.1012304,school,,
Nadavarmba school ground,10.3180512,76.2184939,school,,
"Government Primary School, Prempur Loshgyani",29.1904755,79.4792862,school,,
asamannor govt u p school ground,10.1090754,76.5510958,school,,
School,9.9812077,76.4392803,school,,
"Mahatma Gandhi Inter College, Haldwani",29.2009056,79.5251143,school,,
GOVT HIGH SCHOOL VILAYUR,10.8964901,76.1887292,school,,
Poika Mini Stadium Ground,10.1831756,76.7138976,school,,
Millumukku Hayathul Islam Secondary Madrassa and ALBiRR Islamic Pre School,11.7012353,76.0779195,school,,
GTHPS Austintown,12.9611575,77.6160391,school,,
Mahanagar Palike HPS Austin Town,12.9593532,77.6190318,school,,
Maharashi Vidya Mandir Senior Secondary Public School,29.1951368,79.4999281,school,,
H N Inter College,29.2057097,79.5196602,school,,
Ursuline school ground,12.0702873,75.2870925,school,,
pkhmalp ground,10.9843712,76.1080199,school,,
Sree Mookambika Vidyanikethan School Ground,10.9749896,76.4431398,school,,
Cynthia Senior Secondary School,29.2106023,79.5091921,school,,
"Aided Lower Primary School, Gundumalai",10.1750645,77.1045385,school,,
School,11.0739395,75.9852561,school,,
vallapuzha high school,10.83996,76.2463609,school,,
AIS School Ground,10.96041,76.3233546,school,,
Good Shepherd Public School,9.4700822,76.5788537,school,,
School,11.0412277,76.0146299,school,,
Government girls higher secondary school,11.0479341,75.9810701,school,,
"A K H M Upper Primary School, Chathrathody",11.1140628,75.9251251,school,,
PTMUP SCHOOL GROUND,10.9667912,76.1889103,school,,
Keezhathur Upper Primary School,11.8400981,75.4941985,school,,
"sree Narayana English Medium School, Kadappakada",8.894177,76.6007566,school,,
Mambaram Upper Primary School,11.8279343,75.5050656,school,,
Mahatma girls high school,9.2810178,76.5249968,school,,
Mahatma girls high school,9.2812026,76.5250236,school,,
Mahatma girlsirls high school,9.2806594,76.5252296,school,,
mahatma girls high schhol,9.2808871,76.5253842,school,,
mahatma girls high schhol,9.28098,76.5251955,school,,
Vedavyasa Vidyalaya,11.7960402,75.5423521,school,,
Vedavyasa Vidyalaya,11.7959623,75.5423499,school,,
Vedavyasa Vidyalaya,11.7961404,75.5423463,school,,
"Captain N P P M Vocational Higher Secondary School (VHSS),",9.1610596,76.5430412,school,,
"Captain N P P M Vocational Higher Secondary School (VHSS),",9.1609401,76.5433331,school,,
"Captain N P P M Vocational Higher Secondary School (VHSS),",9.1611917,76.5433825,school,,
Padmaraj Lower Primary Mannur,11.1556697,75.8386331,school,,
Parapram Junior Basic School,11.8171955,75.4731559,school,,
KUTYIL AUPS SCHOOL,10.8611816,75.9077773,school,,
School,10.7931269,75.9108326,school,,
DMLP School,11.0286574,76.2341258,school,,
GHSS Akanad Ground,10.1432374,76.5108064,school,,
football ground,10.9903182,75.9956753,school,,
School,11.1958615,76.064349,school,,
School,10.9733634,76.4420962,school,,
amlp school mattathur north,11.0338207,76.0251917,school,,
amlp school mattathur north,11.0338301,76.0252644,school,,
Pptm school ground,11.0715497,75.984048,school,,
S A B M P A Upper Primary School Vidyagiri,12.593104,75.0917767,school,,
Thahleemussibiyan Madrasa,10.9937465,76.4161077,school,,
School,11.2585066,76.2032692,school,,
"Government Lower Primery School Ground, Pallisery",11.1768456,76.3039146,school,,
School,12.903718,77.665559,school,,
Rajeev Ghandhi Memorial Higher Secondary School Mokeri,11.7846205,75.5750168,school,,
School,10.9993079,76.0539776,school,,
School,11.0957042,75.966017,school,,
School,11.0766437,76.1877558,school,,
School,9.0463396,76.5369717,school,,
kmhss ground,11.0743962,75.9546435,school,,
kmhss kuttoor north,11.0739534,75.9543871,school,,
amlp school,11.0732327,75.9532928,school,,
Marthoma School Ground,11.3312327,76.2734344,school,,
School,11.3378514,76.2781878,school,,
School,8.8738689,76.6251361,school,,
Pallikunnu School ground,10.9988555,76.3202981,school,,
AIS School Ground,10.9907692,76.3119411,school,,
"A.M Higher Secondary School, Vengoor",11.022977,76.2549446,school,,
School,11.1282922,76.0456827,school,,
School,11.1387593,76.0580294,school,,
School,11.1387073,76.0570066,school,,
Anand School,30.8393953,76.9584198,school,,
DAV School,30.8379107,76.9587882,school,,
Eicher School,30.8336988,76.9666691,school,,
St. Thomas Senior Secondary School,9.1757903,76.5619346,school,,
Haryana Public School,28.0264545,76.0965552,school,,
M.T.U.P School,9.1755067,76.5625518,school,,
St. Andrews Public School,27.1167151,78.061666,school,,
Boys Model School Narnaul,28.0374869,76.1011518,school,,
GNBHS KODAKARA,10.3739157,76.3076314,school,,
GHSS KODAKARA,10.3730791,76.3070858,school,,
GLPS KODAKARA,10.3722008,76.3070632,school,,
School,23.5550328,74.4400469,school,,
School,8.8992641,76.6124909,school,,
School,11.3353873,76.2767031,school,,
Presentation Higher Secondary School,11.2690969,75.8215054,school,,
Meridian School,17.4538667,78.3843157,school,,
Savitri Public School,29.2363371,79.5214297,school,,
School,11.3592422,76.3175433,school,,
Paadashala English Medium School,10.7378524,76.4998577,school,,
SHABIRIGIRI SCHOOL GROUND,8.9369129,76.9124999,school,,
Government Girls High School,8.3404583,77.1576012,school,,
Salvation LP school,8.3504067,77.1482082,school,,
NSS HSS GROUND,9.1177188,76.7306316,school,,
De Nobili School Mugma,23.7656317,86.7578927,school,,
"Government Higher Secondary School, Vatakara",11.6061262,75.6065329,school,,
School Ground,11.6058617,75.6073339,school,,
Anand Bhavan and school,23.7431615,86.4127917,school,,
Kids Graden Secondary School,23.7439548,86.4097338,school,,
RSP College,23.7523219,86.4130232,school,,
"Goverment Upper Primary School, Kattaikonam",8.6011935,76.8979653,school,,
christ nagar public school,8.681708,76.8647563,school,,
De Nobili School Maithon,23.7755027,86.7967685,school,,
Kendriya Vidyalaya,23.7801424,86.8060447,school,,
Green Park Matric Higher Secondary School,11.2279968,78.1480164,school,,
Selvam Higher Secondary School,11.2555236,78.1671989,school,,
Kandasamy Kandar Matriculation and Higher Secondary School,11.2137988,78.1698234,school,,
School,8.4701979,76.9536556,school,,
Snehalayam Special School,9.878305,76.4887061,school,,
Sree Sankara Vidayalayam Senior Secondary school,9.7497011,76.3983061,school,,
"Fatima Central School, Piravom",9.8728841,76.4933206,school,,
School,20.0202398,76.0466862,school,,
Urdu High School Ground,20.0166321,76.0444538,school,,
"Government upper primary school, Chungakkunnu",11.8867362,75.8288995,school,,
"Government Lower Primary School, Thodiyoor",9.0674301,76.55869,school,,
GHSS Kanakkary,9.6999902,76.5477977,school,,
"St. Josephs English Medium School, Villoonni",9.6403287,76.5081226,school,,
"Archbishop Attipetty Public School ground, Vaduthala",10.0116467,76.2729714,school,,
"Nss Higher Secondary School, Alakode",12.1922424,75.4660872,school,,
Aiyerkulangara govt u p school,9.7428949,76.405968,school,,
Holy Cross Lower Primary School Kalathoor,9.7337453,76.5384922,school,,
Viswabharathy Public School,8.3958125,77.0927771,school,,
St james up school,9.311022,76.4307108,school,,
Government Lower Primary School Vadakkummuri,10.7333947,76.0123627,school,,
P Chithra Namboodhiripadu Govt Higher Secondary School Mookkuthala,10.7340946,76.0149744,school,,
Aided Mappila Lower Primary School Kanhiyoor,10.7340447,76.0193721,school,,
Marthoma Syrian UP School Nannamukku,10.7206014,76.0224256,school,,
Crescent School Ground,11.9248662,75.3566606,school,,
Government Mappila Lower Primary School Pallikkara,10.7300403,76.0316547,school,,
Davis English Medium School,10.7268331,76.0086543,school,,
Aadarsh Vidhya Mandir,25.0304436,73.882534,school,,
"AMUpper Primary School, Makkoottam",11.3227087,75.8841154,school,,
"Senior Secondary School, Dhoinda",25.0369392,73.8833297,school,,
Gayatri Public School,25.0385399,73.8768956,school,,
school ground,12.1024992,75.2635029,school,,
"Government Higher Secondary School,Puliyoor",9.3010879,76.5864664,school,,
Thachonam Lower Primary School,8.77464,76.9277972,school,,
School,23.779399,86.8044177,school,,
School,25.046476,73.8422619,school,,
St Alphonsa Public School,9.6815226,76.7731053,school,,
"Little Flower High School,Kelakam",11.8946995,75.8088893,school,,
Government Channamangallue LP School Ground,11.2949409,75.9802316,school,,
"St Mary's Lower Primary School, Chembalam",9.8140117,77.1444997,school,,
VKSHSS Varakkad school ground,12.3292395,75.3111808,school,,
"St. Philomina's Girls High School, Arpookara",9.6416742,76.506727,school,,
Bishop Kurialacherry Public School,9.4163235,76.4091901,school,,
"Koshy Memorial Upper Primary School, Mallassery",9.2401541,76.8074639,school,,
School,11.8750097,75.8596122,school,,
Pattannur Upper Primary School,11.9772095,75.5283478,school,,
St Xaviers High School,19.2401667,72.9767979,school,,
School,12.9000244,77.6113234,school,,
Technical Higher Secondary School,9.4458759,76.6604502,school,,
St. Philominas U. P. S.,9.4629919,76.638098,school,,
Chothavoor Higher Secondary School,11.7572653,75.5601416,school,,
"Government Mappila Upper Primary School, Irumbuzhi",11.0748868,76.1019139,school,,
Kendriya Vidyalaya INS Dronacharya School,9.9290973,76.2549974,school,,
Santa Maria Senior Secondary School,9.9337353,76.2545035,school,,
School,11.6164905,75.5967352,school,,
School,12.4831905,75.0559513,school,,
"Lower Primary School , Karikulam",9.3922108,76.8104661,school,,
"Government Lower Primary School, Payedam, Panampoyil",11.2112551,76.2928771,school,,
A H S S Parel Mampattumoola,11.2094399,76.3021432,school,,
Markaz O Khalid Memorial English School,11.7198074,75.5542018,school,,
Saint Sebastian School Gothuruth,10.1883724,76.2178625,school,,
Csup School Ground,9.4608507,76.5904784,school,,
"East Aided Upper Primary School, Kunnamangalam",11.3029041,75.9008439,school,,
"Government Higher Secondary School, Pullur Eriya",12.3932063,75.165556,school,,
School,12.3933085,75.165782,school,,
saraswathi vidyamandir school ground,12.4005748,75.1746353,school,,
Upper Primary School Kuttampuzha,10.1519518,76.7380896,school,,
Carmal Public school Kuttampuzha,10.1515976,76.7401363,school,,
SHNS For the Deaf VILLOONNI,9.6404358,76.5088619,school,,
St. Josephs English Medium School Kindergarten,9.6393505,76.5086303,school,,
Special School for Differently Abled,9.6412975,76.5078525,school,,
Government Lower Primary School Panampalam,9.6299808,76.5132416,school,,
"Medical College Government Vocational Higher Secondary School, Arpookara",9.6325245,76.515188,school,,
"Shanthi Nikethan English Medium School,Peravoor",11.9003951,75.7296742,school,,
"Al Huda English School Ground, Manjeri",11.1231627,76.101698,school,,
"Aided Upper Primary School, Pilassery",11.3273115,75.9158928,school,,
Vasant Vihar High School & Junior College,19.2230353,72.9658652,school,,
"Government Model Upper Primary School Ground, BP Angadi",10.8846521,75.9331974,school,,
"Aided Mappila Lower Primary School Ground, Thekkan Kuttoor",10.884533,75.9592456,school,,
The Village International School,9.935653,76.7059954,school,,
"Govt. Lower Primary School, Panapilavu",9.4421373,76.905243,school,,
"Government High School, Adimali",10.0140051,76.9568666,school,,
School,9.2155714,76.8159077,school,,
Eastern Newton Public School Adimali,10.0163923,76.9263022,school,,
"Government Lower Primary School School, BP Angadi",10.8861718,75.9279942,school,,
"Cherural Higher Secondary School, Ananthavoor",10.909833,75.9956953,school,,
Government Lower Primary School Kanniattunirappu,9.9336635,76.4088768,school,,
"Government Lower Primary School, Chellur",10.8673723,76.0300307,school,,
School,10.1842576,76.3163221,school,,
"St. Joseph's Upper Primary School, Neeloor",9.7997034,76.7281609,school,,
"St.Jame's English Medium Lower Primary School Ground , Poonithura",9.9534394,76.3289273,school,,
Azchavattam Government Lowe Primary School,11.2381169,75.8014208,school,,
Government UP School ground,10.0239859,76.5910904,school,,
"School Ground, Carmel English Medium School, Madappally",9.462209,76.5961967,school,,
School ground,9.4799567,76.5830415,school,,
"MAM UP School, Tavanur",10.8493595,75.9818,school,,
Azchavattam Government Higher Secondary School,11.2379278,75.8007584,school,,
"Aided Mapila Lower Primary School, Alloor",10.8935597,75.9754559,school,,
School,10.0450449,76.5637079,school,,
"P R Ramavarmaraja Vidyanikethan, Arangam",12.1995754,75.4607662,school,,
"Sree Sankara Upper Primary School, Thrikkanapuram",10.8390194,75.988286,school,,
Mathrubhavan Upper Primary School Thalayanadu,9.8460402,76.7733845,school,,
Mannath Padmanabhan,9.4386801,76.5447024,school,,
Kallangadi school ground,12.5455102,74.9740391,school,,
"St. Mary's Convent School, Alakode",12.1870704,75.4663667,school,,
Sarvodayam Vocational Higher Seconadary School Aryampadam,10.6437531,76.20429,school,,
"Auxilium Nava Jyoti School, Kunnamangalam",11.3046146,75.8810994,school,,
Don Bosco School Ground,10.0140304,76.2753723,school,,
K T Chacko Soccer School,9.3579177,76.6142579,school,,
Kendriya Vidyalaya,9.2341495,76.7303068,school,,
"Vengaloor English Medium High School, Vengaloor",10.8841795,75.950942,school,,
Islahiya School Malappuram,11.0516947,76.0770701,school,,
School,11.5589835,75.7581458,school,,
School,11.687918,75.5777999,school,,
Cordova International School Kallekkad,10.7858066,76.5952859,school,,
"Winston English Medium School, Feroke Petta",11.1856297,75.8416434,school,,
School,11.6941885,75.5947273,school,,
Little Laterns Eurokids School,10.5046573,76.2304992,school,,
MAMO High School Manassery,11.3110292,75.9702286,school,,
School,28.1446255,95.8374003,school,,
School,28.1440152,95.8368287,school,,
Erumapetty Govt. School,10.6815077,76.1651467,school,,
Ground,11.3410576,75.9791939,school,,
"Government Lower Primary School, Vadakkumbrum",10.9442415,76.0822198,school,,
POKKATT SCHOOL GROUND,9.1520207,76.560156,school,,
School,12.5238448,75.0732856,school,,
School,12.5043467,74.9818483,school,,
School,25.5144375,91.8762559,school,,
School,9.6744748,77.1850664,school,,
Boys High School Thevalakkara,9.0225665,76.5932505,school,,
Kummanam Upper Primary School,9.6025965,76.503421,school,,
amblathara school main ground,12.3739923,75.1301882,school,,
School,9.6747222,77.1851089,school,,
Girls High School Thevalakkara,9.0228374,76.5928806,school,,
Government Higher Secondary School Cheruthazham,12.0569887,75.2810561,school,,
Thonnamkuzhi Government Lower Primary School,9.6349976,76.5084569,school,,
"Medical College Public School, Pariyaram",12.0725034,75.2957472,school,,
"Mary Matha Senior Secondary School, Pilathara",12.0791077,75.2667814,school,,
M.A.M English Medium School,9.9673022,76.4255445,school,,
School,11.8658742,75.8889674,school,,
"Government Harijen Welfare L.P School, Appanchira",9.7752235,76.4770192,school,,
"Marian School, Kalathipady",9.5877289,76.5520351,school,,
"Islamic Residential Higher Secondary School, Edayur",10.9037759,76.0927885,school,,
School,10.873348,76.3177608,school,,
"Government High School Ground, Neervarm",11.7735486,76.0804996,school,,
Face International School,11.3247925,75.9006948,school,,
"Kelappan Memorial Government Higher Secondary School, Thavanur",10.8545792,75.9836444,school,,
Arambram Governement MUP School,11.3392283,75.8885825,school,,
"Aided Mapila Lower Primary School, Kuttaloor",11.0518964,75.9900037,school,,
"B M M Higher Secondary School,  Pothenpuram",9.5548209,76.6307963,school,,
School,9.9664677,76.2438035,school,,
"St.George's High School, Thozhiyoor",10.6356446,76.0280846,school,,
"Lake Mount Public School, Kattikkunnu",9.8388147,76.388559,school,,
Porora Government UP school,11.9784158,75.5833854,school,,
Palad Lower Primary School,11.9646308,75.5416762,school,,
"Pengamuck High School, Pengamuck",10.682859,76.0373001,school,,
"Pengamuck High School, Pengamuck",10.6824061,76.0376665,school,,
School,12.8380315,80.1319996,school,,
School,12.8382712,80.1318454,school,,
School,9.2722104,76.4541961,school,,
chithaniya special school Kallekkad,10.7836118,76.6102657,school,,
Amritha Lower Primary School vellapara,9.2184011,76.8339742,school,,
Mangad A Upper Primary School,11.4130724,75.8864691,school,,
Brightlands School,30.3234926,78.0565548,school,,
Thillankery Government Upper Primary School,11.9360735,75.6569925,school,,Kannur
St.Martins School,17.4911247,78.4500262,school,,
NSS Central School Playground,9.1702646,76.5240743,school,,
Pullikanakku LPS,9.1661316,76.5237933,school,,
Governmenr Higher Secondary School,10.654854,76.9742573,school,,
Panchayat Union Elementary School,10.650858,76.9794118,school,,
Panchayat Union Elementary School,10.6526926,76.9790299,school,,
SNPS,9.145207,76.5230175,school,,
School,11.6824748,75.6636492,school,,
Goverment Upper Primary School Asamannoor,10.1094517,76.5527906,school,,
Puthiya Maliyekkal Sayyid Alavi Memorial Aided Upper Primary School Karathode,11.0642379,76.0320904,school,,
The Garden School,9.57526,76.7848314,school,,
Ozone Nursery and Primary School,10.7665413,79.1410896,school,,
"Government Higher Secondary School, Punalur",9.0190335,76.9222768,school,,
Vattoli Lower Primary School,11.8531282,75.6344916,school,Kerala,Kannur
School,11.8512153,75.6032417,school,,
Mananthery Lower Primary School,11.8492367,75.6087497,school,,
Kaitheri A Lower Primary School,11.8513935,75.590443,school,Kerala,Kannur
St. Mary's Convent Matriculation Higher Secondary School,11.2296044,77.0928116,school,,
St. Xavier'S International School,28.1731699,94.8058779,school,,
School,9.2576593,76.5542346,school,,
"GOVERNMENT LOWER PRIMARY SCHOOL,VAZHUVADI",9.2624009,76.5552084,school,,
Shreerang Vidyalaya,19.2071817,72.9800722,school,,
SREENEELAKANDA VIDYAPEETOM,9.2773308,76.582178,school,,
SRI VIJAYESWARI SCHOOL CHERIYANAD,9.2734807,76.5869153,school,,
DBHSS CHERIYANAD OLD BUILDING,9.277674,76.5842308,school,,
MMAR SCHOOL,9.2998722,76.6262416,school,,
SREE VIJAYESWARI HIGH SCHOOL,9.2737554,76.5875867,school,,
SHVSH SCHOOL,9.2736802,76.6555047,school,,
St. Joseph English Medium School Cheriyanad,9.2789592,76.5832204,school,,
DBHSS GROUND,9.2767769,76.5844461,school,,
"Govt Higher Primary School, Shedimane.",13.5518388,74.9830515,school,,
Panappetty LPs,9.0681442,76.6394925,school,,
North City High School,17.5393498,78.4323126,school,,
KVM High School,17.5432685,78.4352554,school,,
Neelima High School,17.5419736,78.4376798,school,,
School,9.2564681,76.5943794,school,,
Bosco Ground,10.5362888,76.2777596,school,,
School,13.0064559,76.1093143,school,,
"St. Mary's Lower Primary School, Maryland",9.7838508,76.7445225,school,,
"St. John's High School, Kurumannu",9.7791378,76.7309279,school,,
"St Sebastian""s Higher Secondary School, Kadanad",9.7786679,76.7018129,school,,
BIshop Hodges School Ground,9.2554699,76.5421534,school,,
Saraswati Vidya Mandir Inter Collage,29.216014,79.5190558,school,,
Daralhat High School,25.2946966,88.6306362,school,,
Candor International School,12.8200187,77.6209078,school,,
GOVT LP SCHOOL,8.9302696,76.9068186,school,,
GOVT LP SCHOOL ANCHAL,8.930231,76.9069961,school,,
Phoenix World School,18.5622307,73.955947,school,,
Government School,10.2487023,76.1861494,school,,
Government Boys' High School,11.4000877,79.2419708,school,,
School,11.4056197,79.2487876,school,,
Viswateja,17.7332163,83.2895274,school,,
Beersheba Senior Secondary School,29.234798,79.5310802,school,,
Queens Public Senior Secondary School,29.2352209,79.5313017,school,,
Seethi Sahib Memorial Upper Primary School Vadakkumuri,10.7254828,76.0012787,school,,
School,17.4224768,78.5100487,school,,
