name,lat,lng,type,state,district
Daycare,10.9616412,75.939081,daycare,,
Daycare,10.9612939,75.9365072,daycare,,
Anozhukkupalam Anganvadi (Vellanipadam),10.831172,75.9452747,daycare,,
Pottodi  Anganvadi C No. 84,10.8521653,75.9340606,daycare,,
angnavadi,10.9556686,75.9319809,daycare,,
Ottumppuram Anganvadi C No 85,10.8592226,75.9409017,daycare,,
Alathiyur Anganvadi C No 90,10.8672601,75.9350909,daycare,,
Millumpadi Anganvadi C No 74,10.8373723,75.947471,daycare,,
Paverikkara Anganvadi C No 91,10.8703382,75.9415128,daycare,,
"Anganavadi, Palakkaparamb",11.1872774,76.052303,daycare,,
Cheriyaparappur Anganvadi C No 100,10.8502211,75.9614412,daycare,,
Chembala Anganvadi CNO 96,10.8592486,75.9565822,daycare,,
"Anganavadi, Thullisheri",11.2121514,76.2346319,daycare,,
Anganwadi,11.2196312,76.2373272,daycare,,
pulamanthole Anganavadi,10.9041088,76.1945574,daycare,,
Pulamanthole Thiruth Anganavadi,10.9115643,76.197502,daycare,,
"Nursery,Old Block",10.7846872,75.9958795,daycare,,
"Anganavadi, Michabhoomi",11.1805835,76.2743878,daycare,,
"Anganavadi, Mangampadam",11.1832813,76.2781593,daycare,,
"Chaithanya Anganavadi, Mudappilasseri",11.1849431,76.2667762,daycare,,
"Anganavadi No: 10, Thadikulam",10.057163,76.7256303,daycare,,
"Anganavadi No: 6, Oonnukal",10.0576348,76.7187122,daycare,,
Mattaya Anganvadi,10.8645077,76.290396,daycare,,
Anganwadi,10.1412022,76.3475108,daycare,,
Kizhakkekara Anganvaadi,10.8561969,76.288274,daycare,,
Arangathukund Anganvadi,10.848949,76.2865981,daycare,,
Pananpadi Anganvadi,10.8744697,76.2875127,daycare,,
95- Bunglavil Anganwadi,8.7577413,76.7281614,daycare,,
87-Kanwashramam Anganwadi,8.7581037,76.7334116,daycare,,
101- Sreenivasapuram Anganwadi,8.7547028,76.7324088,daycare,,
104- Oottukuzhi Anganwadi,8.7442029,76.7411015,daycare,,
102-Ponguvila Anganwadi,8.7450156,76.7432711,daycare,,
100-Kunnumpuram Anganwadi,8.7538719,76.7430844,daycare,,
88-Kunnumpuram Anganwadi,8.7579286,76.7408867,daycare,,
83-Tharattayil Anganwadi,8.7470707,76.7711741,daycare,,
109- Anganwadi,8.7649893,76.7603842,daycare,,
86-Muthana anganwadi,8.7727347,76.7622437,daycare,,
84-Devivilasam Anganwadi,8.7553635,76.7457771,daycare,,
Anganavadi,8.5824782,76.8525035,daycare,,
103-Kovoor Anganwadi,8.7734652,76.7540667,daycare,,
Anganavadi Panchayathu Nada,8.5713724,76.8475963,daycare,,
103-kovoor Anganawadi,8.7739768,76.7522478,daycare,,
"Anganavadi No: 3, Uppukulam",10.0663764,76.7071135,daycare,,
"Anganavadi No: 19, Kadhalivelthandu",10.0461571,76.7085645,daycare,,
"Anganavadi No:7, Kavalangad",10.0553404,76.7001107,daycare,,
Anganavaadi,10.3233172,76.3688399,daycare,,
BHOOTHALAPPARA,9.8736338,77.1978063,daycare,,
THINKALKATTUKUDY,9.9085296,77.1199804,daycare,,
VATTAKANNIPARA,9.926944,77.1077126,daycare,,
MAVADY,9.8822053,77.1205281,daycare,,
KAILASAM,9.8915453,77.1148249,daycare,,
MATTAKKIL,9.8737096,77.159039,daycare,,
SIDHAPADI,9.9140198,77.1699929,daycare,,
Kunnathumala Anganwadi,8.7590445,76.7599596,daycare,,
Kainikkara Anganvadi C No 94,10.8663561,75.9516565,daycare,,
Perunthallur Anganvadi C No77,10.8491069,75.9444371,daycare,,
Ambalappadi Angavadi C No 87,10.8590675,75.9292293,daycare,,
Kunchipadi Anganvadi C NO.99,10.8564875,75.9683429,daycare,,
"Anganwadi, Neduvannur Vanniparambu",10.1411252,76.3706612,daycare,,
"Anganwadi, Neduvannur Canal",10.1403727,76.3727666,daycare,,
"Anganwadi,Purayar",10.129076,76.3609172,daycare,,
Anganavadi Muthukallu,9.959112,76.5848256,daycare,,
Pengatiri Anganavadi,10.868415,76.2866862,daycare,,
Pombilaya Anganvadi,10.8488307,76.2923281,daycare,,
Koloopalam Anganvadi C No 101,10.8638539,75.954729,daycare,,
Pulakkad Anganvadi,10.8630917,76.2934781,daycare,,
Manjakkal Anganvadi,10.869295,76.2990477,daycare,,
Ramanpadi Anganvadi,10.8577526,76.2832145,daycare,,
Chemmenkuzhy Anganvaadi,10.8615422,76.2640386,daycare,,
Vellamassery Anganvadi C No 89,10.870134,75.9254967,daycare,,
Parambathupadi Anganvadi,10.8806711,76.2647917,daycare,,
Ponmugham Anganvadi,10.8571338,76.2696047,daycare,,
Chamravattam East Anganvadi C No 72,10.8268404,75.9502834,daycare,,
Thachangad Anganvadi,10.885287,76.2716079,daycare,,
Nellaya City Anganvadi,10.8734569,76.2925144,daycare,,
Mampattaparambu Anganvadi,10.8506624,76.2651995,daycare,,
Mullan Mada Anganvadi C No 102,10.8740252,75.9516862,daycare,,
Anganwadi,10.9034796,76.4066353,daycare,,
Edapally Anganavadi,10.8859696,76.4202047,daycare,,
Perunthaloor West Anganwadi C No.78,10.8487765,75.9521146,daycare,,
Variyathodi Anganvadi,10.8950696,76.2688635,daycare,,
Kulappada Anganvadi,10.9006933,76.2670531,daycare,,
"Anganavadi, Ambalappadi",11.2026679,76.2308603,daycare,,
"Anganavadi, Harisree",10.1814544,76.1700236,daycare,,
Priyadarshini,10.1771686,76.1726117,daycare,,
Snehadeepam,10.1720507,76.1736049,daycare,,
Anganwadi,10.1683553,76.1776589,daycare,,
"Anganavadi, Navodaya",10.170615,76.1771941,daycare,,
Anganavady Uthumbelithand,9.9806812,76.5991736,daycare,,
46-Anganavadi,9.0898665,76.5268581,daycare,,
Anganavady Kizhakkekkara,9.9835927,76.5950327,daycare,,
EzhuvanthalaAnganvadi,10.8662504,76.2554262,daycare,,
pulimala Anganavadi,10.0963594,76.5999929,daycare,,
malipara anganavadi,10.1170069,76.6404566,daycare,,
Kunnoth Anganavadi,12.0238837,75.7051279,daycare,,
Irumbalasseri Anganvadi,10.8858587,76.283735,daycare,,
Orappanakatuparambil Anganavadi,10.8672065,76.2594835,daycare,,
Vettukattilthodi Anganvadi,10.8642364,76.2698568,daycare,,
Pottachira Anganavadi,10.852642,76.2698831,daycare,,
Mundanchira Laksham Veedu Anganavadi,8.6077798,76.8124275,daycare,,
Mundanchira Anganavadi,8.6070871,76.8143657,daycare,,
68 - Maryanadu Anganavadi,8.6002026,76.8158141,daycare,,
Anganvaadi No.68,10.3274923,76.3960986,daycare,,
Anganwadi,10.7635352,76.6990398,daycare,,
Anganwadi,10.730462,76.0818862,daycare,,
"Anganavadi, Uttupuram",11.2507878,76.2474465,daycare,,
"Anganavadi, Vadakkumpadam",11.2573309,76.2420391,daycare,,
Vennilangadi Anganwadi C No 80,10.847066,75.9372411,daycare,,
Parapperi Anganwadi C No 92,10.8611859,75.9436636,daycare,,
Nalissery Anganwadi C No 95,10.8635173,75.9582428,daycare,,
Pattisseri Anganavadi,10.8738396,76.2757526,daycare,,
Pattanampadi Kaimalasery Anganwadi C No 81,10.8488681,75.9304533,daycare,,
"Anganavadi, Shanthinagar",11.2076015,76.2619597,daycare,,
"Anganavadi, Emangad (41)",11.2073082,76.2713011,daycare,,
"Anganavadi, Emangad (74)",11.2109099,76.2744576,daycare,,
Alingal Anganwadi C No 82,10.8494914,75.9425136,daycare,,
Vellotumthirurru Anganwadi C No 79,10.8485833,75.9418275,daycare,,
Kaacherikadavu Anganavadi,12.0765314,75.7394561,daycare,,
Anganavadi Moonnamkutty,12.0325974,75.7209945,daycare,,
Anganwadi,12.0583732,75.7433208,daycare,,
Anganwadi,11.1287105,75.8411277,daycare,,
Thavalapadi Anganavadi,10.8570024,76.2763293,daycare,,
Kambathodi Anganavadi,10.8851954,76.2545932,daycare,,
Pambinkavu Anganvadi,10.873134,76.2886144,daycare,,
Kayyaramkunnu Anganvadi,10.8869402,76.2634944,daycare,,
Mavunderi Anganvadi,10.8950525,76.2596415,daycare,,
"Puthusserikkunn Anganavadi, Valal",11.6683408,76.0141,daycare,,
"Valal Anganavadi , Poyil",11.6725696,76.0181844,daycare,,
Pottachira IHDP Colony Anganvadi,10.849722,76.2741325,daycare,,
Anganwadi,11.131597,75.8369631,daycare,,
Anganwadi,11.1312968,75.8433764,daycare,,
Anganwadi Vayathur,12.0565893,75.6609704,daycare,,
Anganavadi Kadathy,9.9806127,76.554251,daycare,,
Anganavadi Ganapathybhagam Ambalampady,9.9737774,76.5466174,daycare,,
Anganwadi,10.5493833,76.1349004,daycare,,
Anganavadi Rakkad,9.9651822,76.5540668,daycare,,
Anganavadi Mekkadambu,9.9697781,76.5341444,daycare,,
Anganavadi Valakom,9.9808621,76.5213208,daycare,,
Anganavadi Bethanyppady,9.9816148,76.5132035,daycare,,
Anganavadi Peruvamoozhy,9.9781208,76.5114071,daycare,,
"Kllatty Anganavadi, Madakkunnu",11.6624218,76.0222399,daycare,,
"Matruka Anganavadi , Madakkunnu",11.6584221,76.0187418,daycare,,
Anganavadi CTC Kunnackal,9.9893064,76.5394744,daycare,,
Anganavadi Vydyassalappady,9.9871591,76.5294977,daycare,,
Anganavadi Kunnaykal West,9.9913654,76.5123396,daycare,,
Anganavadi Kunjikkapady,9.9814994,76.5348278,daycare,,
Anganavadi Karanattukaav,9.9761596,76.5566319,daycare,,
"Anganavadi, Kuvvakkode",11.2275109,76.239796,daycare,,
"Anganavadi, Karakkaparambu",11.1833389,76.2430417,daycare,,
"Anganavadi, Kappichal",11.1818424,76.2302913,daycare,,
Swapna Nursery,11.1349273,75.8441927,daycare,,
Anganwadi,11.1379031,75.8421527,daycare,,
Anganwadi,11.1397243,75.8517869,daycare,,
Anganwadi,11.1294138,75.8594072,daycare,,
Anganwadi,11.1291803,75.8507654,daycare,,
Anganwadi,11.1357732,75.8533709,daycare,,
Anganwadi,11.1189059,75.8286953,daycare,,
Nursery Fisheries,11.1132113,75.8326563,daycare,,
Anganwadi,11.1001852,75.8367281,daycare,,
Anganwadi,11.0962273,75.8428489,daycare,,
Anganwadi,11.0917831,75.8524218,daycare,,
Nursery Ariyallur,11.0915694,75.8493817,daycare,,
Vazhayil  Anganvadi,12.025359,75.7209667,daycare,,
St Jude Anganvadi,12.0275709,75.7179186,daycare,,
Anganwadi,11.0842038,75.872693,daycare,,
Narimada Anganvadi,12.060707,75.7074438,daycare,,
Anganwadi,12.0488085,75.7200429,daycare,,
Mattini Anganvadi,12.0557711,75.696689,daycare,,
Anganwadi,11.0968979,75.8560442,daycare,,
Koottupuzha Anganvadi,12.0653375,75.7145771,daycare,,
Anganwadi,11.1235558,75.8426752,daycare,,
Anganwadi,11.1188108,75.8375471,daycare,,
Anganwadi,11.1169168,75.8338204,daycare,,
Anganwadi,11.0917612,75.8612366,daycare,,
"Anganavadi, Kottampara",11.1973584,76.2457814,daycare,,
Anganwadi,11.009627,76.1779755,daycare,,
Daycare,12.0456378,75.714145,daycare,,
Perinkary Anganvadi,12.0406031,75.6916951,daycare,,
Udayagiri Anganvadi,12.0302383,75.6894741,daycare,,
Ambalathattu Anganvadi Vilamana,12.0204545,75.6797757,daycare,,
Perinkary Kavala Anganvadi,12.0389744,75.7103062,daycare,,
Kunnothparamb Anganvadi,12.0342623,75.7088258,daycare,,
29th Mile Anganvadi,12.015128,75.6891816,daycare,,
76 - Thoppunada Anganavadi,8.5861705,76.8358007,daycare,,
92 - Vilayilkulam Anganavadi,8.5540009,76.8681242,daycare,,
Anganwadi,10.8111851,76.8542463,daycare,,
Daycare,10.1113833,76.5537553,daycare,,
Pullukandam Anganavadi,9.9375828,77.0399522,daycare,,
Kurumbalakkotta,11.6883521,76.0338881,daycare,,
"Anganavadi, Kappil",11.2336508,76.2269711,daycare,,
"Anganavadi, Kuttumunda",11.1995801,76.2700855,daycare,,
"Anganavadi, Chemmanam",11.1930118,76.2692335,daycare,,
"Anganavadi, Mattakkulam",11.20077,76.2610921,daycare,,
82-Chittattumukku Anganavadi,8.5730908,76.8525863,daycare,,
75 - Channankara Anganavadi,8.5819351,76.8329868,daycare,,
87 - Fathimapuram Anganavadi,8.5683702,76.8469453,daycare,,
Malapottu Anganvadi,12.0321346,75.6992207,daycare,,
Cheengakundam Anganvadi,11.9881988,75.7088665,daycare,,
Payam Anganvadii,11.9742682,75.7017249,daycare,,
Kariyal Anganvadi,11.9834676,75.6965601,daycare,,
Mukkatti -Thanthode Anganvadi,11.9987414,75.674253,daycare,,
Alapra Anganvadi,11.9991618,75.6648307,daycare,,
Perumparamb Anganvadi,11.9927294,75.658817,daycare,,
Peruvamparamb Anganvadi,11.9930162,75.6438687,daycare,,
Anganavadi parathodu,9.9354068,77.0298583,daycare,,
Irumalakappu Anganavadi,9.9290376,77.0309474,daycare,,
Anganavadi,9.9262028,77.0368727,daycare,,
Anganavdi,9.9207443,77.0457823,daycare,,
Anganavdi,9.9328507,77.0241043,daycare,,
Anganavadi,9.9242451,77.0153232,daycare,,
Anganavadi,9.9283218,76.993846,daycare,,
Anganavadi,9.9432885,76.9906955,daycare,,
Anganavdi,9.948003,76.9939052,daycare,,
Anganavadi,9.9304128,77.0073394,daycare,,
Anganavadi,9.9399773,77.0205309,daycare,,
Anganavadi,9.954962,77.0009011,daycare,,
Anganavadi,9.9659593,77.0252752,daycare,,
Anganavadi,9.972279,77.0228863,daycare,,
"Nirughal Aganavadi, Nirughal",10.2347508,76.3901657,daycare,,
"Parappuram Aganawadi, Parappuram",10.2253064,76.3909292,daycare,,
"Karukutty Aganawadi, Karukutty",10.2238743,76.3838747,daycare,,
"Malayamkunnu Aganawadi, Malayamkunnu",10.2396452,76.3607018,daycare,,
"Vazhachal Aganawadi, Vazhachal",10.2496089,76.3853752,daycare,,
Anganavdi,9.9579892,77.0286088,daycare,,
Perinjamkutty Anganavadi,9.8995079,77.0831309,daycare,,
Anganavadi,9.8991367,77.0926862,daycare,,
Anganavadi,9.9000477,77.1019627,daycare,,
Anganavadi,9.9136005,77.0783291,daycare,,
Anganvadi,9.9778933,77.0071179,daycare,,
Anganavadi,9.9659844,77.0171541,daycare,,
Anganavadi,9.9719769,77.0084246,daycare,,
Anganavadi,9.9658777,77.0063447,daycare,,
Anganavadi,9.96382,77.0432285,daycare,,
Anganavadi,9.9703123,77.0428338,daycare,,
Angnavadi,9.9681348,77.0522735,daycare,,
Anganavadi,9.9736857,77.0408886,daycare,,
Anganwadi,9.9765131,77.0550241,daycare,,
Anganwadi,9.9534476,77.0466454,daycare,,
"Ambedkar Anganavadi, Vaniyambalam",11.2043251,76.2417482,daycare,,
"Anganavadi, Vaniyambalam",11.197615,76.2513129,daycare,,
Anganvadi,9.9458129,77.040003,daycare,,
Angnavadi,9.935096,77.055499,daycare,,
Angnavadi,9.9426317,77.0523174,daycare,,
Anganavadi,9.9440158,77.0600472,daycare,,
Anganavadi,9.9345713,77.0652353,daycare,,
Anganavdi,9.9306329,77.0730139,daycare,,
Anganavadi,9.9361661,77.0749239,daycare,,
Anganavadi,9.9305519,77.0822403,daycare,,
Anganavadi,9.9287555,77.1024467,daycare,,
Anganavadi,9.9250571,77.0862149,daycare,,
Anganavadi,9.9179338,77.0930465,daycare,,
Anganavadi,9.9251305,77.0702423,daycare,,
Anganavadi,9.9157521,77.0698312,daycare,,
Anganavadi,9.91778,77.0649564,daycare,,
Anganavadi,9.9571899,77.0201349,daycare,,
Thottipalam Anganvadi,12.085579,75.7147721,daycare,,
Kallmthodu Anganvadi,12.070714,75.7078157,daycare,,
Palathinkadavu Anganavadi,12.0804873,75.7836135,daycare,,
Mudikkayam Anganvadi,12.0781945,75.7486081,daycare,,
Anganwadi,9.6196421,76.773704,daycare,,
Chempupadi Anganvadi C No 97,10.8624043,75.9607419,daycare,,
KuttichathanPadi Anganwadi C No 88,10.8647215,75.9358151,daycare,,
Pallippadi Anganvadi C No 98,10.8582854,75.9551038,daycare,,
"Anganavadi, Kulakkattiri",11.2162121,76.1776162,daycare,,
"Anganavadi, Schoolpadi Thiruvali",11.2028671,76.1728624,daycare,,
"Anganavadi, Illathukunnu",11.2074058,76.1642862,daycare,,
"Karayamparambu Aganawadi, Karayamparambu",10.2168594,76.3860516,daycare,,
"Anganavadi, Thrikkepatta",11.2081279,76.1838612,daycare,,
"Anganavadi, Vellaram",11.2042089,76.1875359,daycare,,
"Anganavadi, Chennamkulangara",11.2216468,76.2138897,daycare,,
"Anganavadi, Naduvath",11.2152313,76.2212466,daycare,,
Angadikadavu Anganvadi,12.0330729,75.750016,daycare,,
Uruppumkutty Anganvadi,12.0288679,75.7735665,daycare,,
Enthumkari Anganvadi,12.0253784,75.763187,daycare,,
Parakkappara Anganvadi Koomanthodu,12.0105613,75.7618145,daycare,,
Parakkaappara II Anganvadi,12.0085273,75.7667983,daycare,,
Edappuzha Anganvadi,12.0007428,75.7806175,daycare,,
Edappuzha II Anganvadi,12.0049859,75.7804283,daycare,,
Karikottakkari Anganvadi,12.0080322,75.7498058,daycare,,
Valiayaparambinkarii Anganvadi,12.0188566,75.7495729,daycare,,
Anganwadi,9.5211144,76.8295804,daycare,,
"Anganavadi, Thayamkode",11.212384,76.2105004,daycare,,
"Anganavadi, Padakalipparambu",11.2087189,76.2178689,daycare,,
Nellikkampoil Anganvadi,12.0282025,75.6604748,daycare,,
Nellur Anganvadi,12.0438949,75.6463701,daycare,,
Mundanoor Anganvadi,12.0412686,75.6290262,daycare,,
Thermala Anganvadi,12.0335328,75.6252332,daycare,,
Kayani Anganvadi,12.0280902,75.6395754,daycare,,
Kokkad Anganvadi,12.0378098,75.6474074,daycare,,
Ezhur Anganvadi,12.0321991,75.6583864,daycare,,
Anganwadi,12.049168,75.7664351,daycare,,
Thudimaram Anganvadi,12.0568814,75.7763444,daycare,,
Vaniyapparathatt Punnakund Anganvadi,12.0417787,75.7451525,daycare,,
Manimaruthumchal Anganvadi,12.0407696,75.7634327,daycare,,
Kampaninirath Anganvadi,12.0045736,75.7357157,daycare,,
Anara Anganvadi,12.0807182,75.6421115,daycare,,
Kolithatt Anganvadi,12.0809573,75.6987751,daycare,,
Arabikulam Anganvadi,12.0783118,75.6905107,daycare,,
Arabi Anganvadi,12.0641642,75.6883389,daycare,,
Kathuvaparamb Anganvadi,12.0539146,75.6784632,daycare,,
Kadamanakandi Anganvadi,12.0851883,75.6685811,daycare,,
Mattara Anganvadi,12.0879497,75.6732716,daycare,,
Kalanki Town Anganvadi,12.1016985,75.6859884,daycare,,
"Anganavadi, Madasheri",11.1832766,76.1530926,daycare,,
Mattara Anganvadi,12.1029213,75.696725,daycare,,
"Anganavadi, Vattapparambu",11.1883861,76.167119,daycare,,
Anganwadi,10.797546,76.8356253,daycare,,
"Anganavadi, Valoringal",11.1916855,76.2116003,daycare,,
"Anganavadi, Thondil",11.2022556,76.221978,daycare,,
Munipara Anganavadi,10.1605294,76.569414,daycare,,
Vettuvalavu Anganavadi,10.1610943,76.552106,daycare,,
Mekkappala Anganavadi,10.1389232,76.5748634,daycare,,
Kannamparambu Anganavadi,10.1295344,76.5660577,daycare,,
"Anganavadi, Vayalar",10.1868131,76.2835733,daycare,,
Kanichattupara Anganavadi,10.1508839,76.5706028,daycare,,
Paniyeli Anganavadi,10.1658455,76.5820547,daycare,,
Vakkuvalli East Anganavadi,10.1348233,76.5574301,daycare,,
"Anganavadi, Thazhe Pathiriyal",11.1938575,76.161212,daycare,,
Cheppilodu Anganavadi,8.908347,76.851769,daycare,,
Kochukunnapuram,8.9133982,76.8441299,daycare,,
Andoor Anganavadi,8.9372904,76.8372074,daycare,,
Thevannoor Anganavadi,8.9172351,76.8388072,daycare,,
Ummaoor Anganavadi,8.9342941,76.8240856,daycare,,
Velamkonam Anganavadi,8.9675011,76.7670164,daycare,,
"Anganvadi Building, Mavatt",11.4924575,75.7065363,daycare,,
Thudanthala Anganavadi,8.9635269,76.773643,daycare,,
"Anganvadi, Valatarimukk",11.4975345,75.7127511,daycare,,
"Lakshamveed Anganvadi, Arikkulam",11.490697,75.7169368,daycare,,
Anganwadi,10.1654318,76.1850075,daycare,,
Anganwadi,10.1622238,76.1870616,daycare,,
Mahilasankam Anganavadi nellikkunnam,8.9680242,76.7782105,daycare,,
"Vengilott Anganvadi, Arikkulam",11.5091608,75.7258561,daycare,,
"Anganvadi, Arikkulam",11.5171032,75.7218069,daycare,,
Charumukal Anganavadi,8.972809,76.7998401,daycare,,
Plappally Angnavadi,8.9714325,76.7905071,daycare,,
Ambalakkara Anganavadi,8.9580003,76.8281699,daycare,,
Ambalakkara Polikkodu Anganavadi,8.959884,76.8133153,daycare,,
Ramcodu Anganavadi,8.9650289,76.8041664,daycare,,
Pera Anganavadi,8.9293672,76.8340908,daycare,,
Melkulangara Anganavadi,8.9337711,76.8433945,daycare,,
Mulliyil Anganavadi,8.9461652,76.8331998,daycare,,
Anadu Anganavadi,8.9303111,76.852905,daycare,,
Marakkattukonam Anganamvadi,8.9440258,76.8446352,daycare,,
Vadakodu Anganavadi,8.9448003,76.810044,daycare,,
Pinattinmukal Anganavadi,8.9584122,76.7936646,daycare,,
mayilaadumpoyka Anganavadi,8.9524142,76.7863371,daycare,,
Vilangara Anganavadi,8.9590278,76.7780812,daycare,,
Vilangara Anganavadi (near School),8.9567442,76.781005,daycare,,
Thiruvattoor Anganavadi,8.9510269,76.7929144,daycare,,
nedumonkavu Anganavadi,8.9650831,76.7966383,daycare,,
Injavila Anganavadi,8.9603295,76.8022556,daycare,,
Koduvannor konam Anganavadi,8.9500995,76.8097873,daycare,,
Vilayanthoor Anganavadi,8.95329,76.7745778,daycare,,
Plappally Anganavadi(2),8.9715441,76.7902959,daycare,,
Anganavadi Center Number 82,10.0893703,77.0654882,daycare,,
Anganwadi,10.1582731,76.1902065,daycare,,
Anganwadi,10.1585057,76.1883128,daycare,,
Anganwadi,10.1539837,76.1932753,daycare,,
"Anganvadi, Karayad",11.5244006,75.7388748,daycare,,
"Anganvadi, Vyloppilli Nagar",11.5307443,75.7371552,daycare,,
"Anganvadi, Kakkalappurath",11.5178554,75.7354561,daycare,,
"Mathrka Anganvadi, Ekkattur",11.5125153,75.745241,daycare,,
"Anganvadi, Tharammalangadi",11.5096094,75.7389089,daycare,,
"Anganwadi Centre, Kalliyil",8.5404024,77.1386732,daycare,,
"Koviltharabhagam Anganvadi, Thande Thazhe",11.5168651,75.7291943,daycare,,
"Anganvadi, Vagamoly",11.4989167,75.7272686,daycare,,
"Mathrka Anganavadi, Utteri",11.4891759,75.729129,daycare,,
"Anganavadi, Utteri Meethaleri Bagam",11.4865305,75.7341825,daycare,,
"Anganavadi, Urallur",11.4838483,75.7300959,daycare,,
"Anganavadi, Kottakkunn",11.4836278,75.7231343,daycare,,
Anganavadi Vallikkettu,9.8754487,76.652271,daycare,,
Anganwadi,10.1459888,76.1949946,daycare,,
"Anganavadi, Kalpaka",10.1490261,76.1957672,daycare,,
"Anganavadi, Narayana",10.137354,76.2024866,daycare,,
Anganwadi,10.1311627,76.192514,daycare,,
Anganwadi,10.1274377,76.1951041,daycare,,
Sarayu,10.1365285,76.1921196,daycare,,
Anganwadi,10.1372062,76.189519,daycare,,
Anganwadi,10.1426415,76.1913797,daycare,,
Anganwadi,10.1451766,76.1857777,daycare,,
Anugraha Anganvadi,10.1676603,76.1752437,daycare,,
Anganavadi Thattakuzha,9.8862489,76.8121833,daycare,,
Pandit K.P Karuppan Anganvadi,10.1419512,76.1996488,daycare,,
Mythri Anganvadi,10.1343617,76.1966607,daycare,,
Ambadi Anganvadi,10.1332422,76.2010956,daycare,,
Aswathy Anganvadi,10.1314008,76.2024068,daycare,,
Gayathri Anganvadi,10.1312569,76.1993481,daycare,,
surya anganvadi,10.1537181,76.1756506,daycare,,
Navodaya Nursery,10.1720981,76.1735348,daycare,,
"Anganavadi, Palekkod",11.1771249,76.199979,daycare,,
"Lakshmi Anganavadi, Thiruvali",11.2004932,76.1805545,daycare,,
"Anganavadi, Chathakkad",11.1924982,76.1852565,daycare,,
"Anganavadi, Kunnath",11.1957723,76.1683638,daycare,,
Amala Anganvadi,10.1232327,76.2053682,daycare,,
Sooryakanthi Anganvadi,10.1244743,76.1953845,daycare,,
Anand Anganvadi,10.1253093,76.2051984,daycare,,
Anupama Anganvadi,10.1223188,76.1974083,daycare,,
Evershine Anganvadi,10.112519,76.2071481,daycare,,
Gayathri Anganvadi,10.1083777,76.2103974,daycare,,
Bharath Anganvadi,10.1151258,76.2086479,daycare,,
Sisuvihar Anganvadi,10.1103375,76.1972071,daycare,,
Athulya Anganvadi,10.1191084,76.2082899,daycare,,
"Anganwadi 19, Kakkod",8.8141915,76.8113088,daycare,,
"Anganwadi 5, Changayilkonam",8.8197511,76.8348918,daycare,,
"Anganwadi 20, Vattakaitha",8.8190184,76.845826,daycare,,
"Anganwadi 6, Mankuzhi",8.8252343,76.8477384,daycare,,
"Anganwadi 3, Arukanjiram",8.8359635,76.8402883,daycare,,
"Anganwadi 15, Anakunnam",8.8211059,76.8129553,daycare,,
"Anganwadi 16, Moonamvila",8.8098974,76.8124559,daycare,,
"Anganavadi, Kozhiparambu",11.1999868,76.1958036,daycare,,
"Anganavadi, Kulanji",11.1869698,76.1948359,daycare,,
Anganwadi,11.1862534,76.204263,daycare,,
"Anganavadi, Punnappala",11.1916462,76.1997392,daycare,,
"Anganavadi, Chakkarattukunnu",11.1797397,76.1603931,daycare,,
Varadhanam Anganvadi,10.1037456,76.1987061,daycare,,
Varnam Anganvadi,10.1058403,76.2068956,daycare,,
Pournami Anganvadi,10.0996416,76.1987679,daycare,,
Remya Anganvadi,10.096443,76.1906657,daycare,,
Bhavana Anganvadi,10.0869766,76.2055695,daycare,,
Balasadhanam Anganvadi,10.0840713,76.2020622,daycare,,
Anupama Anganvadi,10.0773084,76.2032987,daycare,,
Bharathmatha Anganvadi,10.081649,76.206231,daycare,,
Aiswarya Anganvadi,10.0855234,76.1975077,daycare,,
Anaswara Anganvadi,10.100273,76.2086955,daycare,,
Vrindavanam Anganvadi,10.0883873,76.2098122,daycare,,
Balabhavan Anganvadi,10.0858029,76.2121378,daycare,,
Prathibha Anganvadi,10.0813822,76.2128958,daycare,,
Sisiram Anganvadi,10.1040117,76.210277,daycare,,
"Anganvadi, Vallikunnam",9.1309658,76.5566514,daycare,,
"Aganwady, Ezhukumvayal",9.8176291,77.1136771,daycare,,
Anganavadi Kadarakkuzhi,9.8590947,76.6652572,daycare,,
S.H Nursary Ezhukumvayal,9.8160476,77.1162244,daycare,,
Anganwady Varavukalakada,9.8520646,77.0982212,daycare,,
Anganavady Kanjiramkuzhy,9.9551935,76.4908894,daycare,,
"Anganwadi 14, Ambilimukku",8.8037972,76.8075789,daycare,,
Anganwadi,10.1841758,76.4648225,daycare,,
"Anganwadi 22, Karimbuvila",8.7970494,76.8113284,daycare,,
"Progressive anganwadi 13, Njarayilkonam",8.8011287,76.818152,daycare,,
"Anganwadi 11, Muttayam",8.7963181,76.824895,daycare,,
"Anganwadi 12, Seemanthapuram",8.8030446,76.8248367,daycare,,
"Navodhaya Kizhakanela Anganwadi 7, Puliyoorkonam",8.8101757,76.8373781,daycare,,
"Anganwadi 9, Mulavana",8.8128956,76.8295047,daycare,,
"Anganwadi 4, Vemoodu",8.8249809,76.8272942,daycare,,
Anganavadi Palackamattom,9.952698,76.4719575,daycare,,
"Anganwadi 6, Chalamkonam",8.8136184,76.8328258,daycare,,
"Anganwadi 18, Mannadikonam",8.8009704,76.8306113,daycare,,
Anganavadi Perumbayipady,9.9422771,76.4689078,daycare,,
Anganavadi Poothrikka,9.9580782,76.4506562,daycare,,
"Anganwadi 17, Ayanikattukonam",8.830578,76.8249536,daycare,,
"Anganavadi, Kakkattupara",9.9667544,76.4583829,daycare,,
